"","id","Comments_all"
"1","TSFdugp0oi","Very descriptive, good presentation! | Overall she had a good presentation, she was knowledgeable and did make eye contact with the class. Her presentation wasn't very creative but was good with not having a lot of text on slides.  | For the people that didn't do research, this presentation was a bit word loaded and context was missing, also this was very similar to last semester's presentation. | Very good presentation, seemed very into the research and conveyed it very well | voice was good maybe a little bit louder. It was very well explain the researcher. very knowledgeable on the researcher.  | It seems like she improved since last semester as far as interest-wise. Interesting points made about her research."
"2","KW606f4ai0","Very passionate about internship project, and very knowledgeable on the senior project. She included all the different required sections. | interesting | Super passionate about topic, and it shows! | Very informational | The presenter was very interested in what they did for researcher. They did a good job at explaining what task of the researcher.  | Interesting topic because of an underrated topic of interest. She seems passionate and determined to continue to explore this topic in her future career."
"3","OIgbFxzwzf","Her theme was very creative and went along with the company's logo and was overall a great presentation! | Good presentation. Wasn't totally reliant on slides. Could have gone into more detail on some of the slides. Video was a little long. | good presentation and interesting to learn about. | I like how she add a video as an example for what she did for her internship "
"4","BheZsjRdOh","Brandon was great. Very clear voice and interactive with students."
"5","8CEBmYGcvS","I couldn't hear her and she read directly off the slides. She didn't explain the graphics. and didn't seem very prepared. The slides were very wordy. She didn't really explain her major learnings in detail.   | It was really hard to hear and the format was very basic with minimal graphics and pictures, not practiced, and seemed to be put together last minute with lots of words and no contextual information on the slides. She also didn't have 4 major learning experiences, only 3.  | She explained how there was more improvement in responsibility. | Even through there was no possible way of show what the work that she did at the internship. She did a good job explaining on what she did at her internship.   | Good presentation just a lot of text on slides. "
"6","rSTUmLLtrt","I really like that you brought humor into a topic that isn't always interesting to everyone. Great job!"
"7","EfamTp8yDn","great presentation, just a lot of words on the slides.  | Great presentation, she explained a lot about Human Resources and her experience. | It was good presentation because it discusses the pros and the cons of the internships. I did learn a lot about tasks and job of human resources.   | She figured out what she wants to do in the future based on what she did for an internship.  | Good presentation. Could have made more eye contact with audience and used um a lot.  | Very calm, collected, and prepared. "
"8","PlDPy4qr0N","slides were great, didnt use notes or read off slides, impressive | Limited text on slides, and just put the main points on the slides and then spoke about the points in more detail. Very knowledgebale on her internship and included good samples.  | It was a great presentation. she was very detail about the task that she did at the middle school and with the school counselor.  | She sounds like she has a lot of passion in this field of interest."
"9","DAoGl7b2jS","Very knowledgeable on internship site. She talked about things that weren't on slides, which was interesting. Could use more samples.  | Very knowledgeable of her site and it shows, the presentation could have been a  bit more creative though. | Seemed very happy with her internship.  | Ester seem to be very knowledgeable on her internship and it was good that she gave a warning about blood.  "
"10","2CKSFe0vm8","Other than filler words very good."
"11","S9xZ3tB5mO","I thought it was awesome how much you improved that child's grades :)"
"12","u25h5qDDQC","Good presentation, but seemed nervous. Good knowledge on topic.  | Overall a great presentation! | She seemed nervous but kept her composure. Sometimes awkward silence but seemed like it was a great experience."
"13","4ZsIzlzfEs","Ilysa's research was very interesting. Especially the differences in cultural perception on attractiveness."
"14","PKEGhJE2bi","Spoken a little too fast but was good. | At some moments , you spoke to fast but great presentation  | was done well | Your powerpoint for this presentation as well as the samples you show look great! Very aesthetically pleasing and help keep attention."
"15","M7b6R5oOJc","I thought her overall internship was interesting and she was also extremely funny which added to the presentation. It was refeshing!"
"16","GuChOux6Sa","Jessica did a great job. It was really interesting that she was given the responsibility to rate and observe the behaviors in the kids she was watching. I think that is a valuable skill and or experience. | JESSICA WAS VERY INFORMATIVE!"
"17","mZOLi2wQuQ","Great job, super knowledgeable and great loud clear voice! | Overall good presentation, knowledgebale and spoke well. | Seems like she had fun and learned to work with uncomfortable situations. She mentioned that working with kids needs patience and it improved it in a way. | It was good to talk about what your experience with the kids and if they were difficult situations "
"18","vleMU7ireG","Was very good overall, nothing really to comment on."
"19","y8y28k1o4i","She was knowledgeable on the topic, but was looking down a lot and reading directly off her notecards.  | she did a good explaining what the research and terms. she did not assume that everyone new the terms that is in the research. She did a good job presenting her example and it was easy to understand.  | good presentation just long.  | Overall great presentation and kept the text and information easy to understand. | Interesting topic and seemed passionate about it. Maybe not use flashcards so often."
"20","jqeRUEAoUK","text heavy but very informative and has gained a lot of experience.  | Overall the presentation was appealing creatively and it seemed like Kiana really enjoyed her internship. It connected with her on a personal level and it seemed like the experience had a positive impact on her. She did a great job answering questions from the class. | Thank you for sharing! "
"21","7WpBqsxLNR","She wasn't very professional in the presentation and went off topic. She also paused a lot when talking.   | It was good to share you experience in each of the slide. I think that it was good to add your experience with the IRB . It might seem as easy and there is a lot of people might be thinking that getting to get approval from the IRB.   | Interesting and very relatable. | Great presentation, I learned a lot about research."
